Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Early-demographic dividend,EAR,Trade (% of GDP),NE.TRD.GNFS.ZS,57.9537592611841,58.2473815100009,61.2736289326359,53.2877790028952,54.8315323303574,58.0638147627474,57.7433661405682,56.6688112532542,55.0023236880475,51.0526136140885,48.6955201383382,50.6972262430871,54.6258922827951,52.213676612133,47.3375696456261,53.4080200126286,58.9341445376023,53.0713243241331,51.66586278469,..
Early-demographic dividend,EAR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.5967736386129,28.2533543782072,28.1668035016892,27.8648142792903,28.632987358968,28.5630343504556,28.2200639879902,27.4970873097523,27.5747877343182,27.2843056456669,26.845208022339,27.2584443913959,27.3943905741662,26.6653747275707,25.7669679872255,27.2983228434809,28.0930339760076,28.1942083175783,27.6424652199856,..
Early-demographic dividend,EAR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.40093821740371,7.31473017738978,11.3650917395462,4.87277745936684,6.90506472366725,7.96628942136113,4.97847501671956,4.33767609517939,4.01793096140872,3.1745138437017,2.67572033897194,4.32115604032995,3.83005510109066,3.19419804816449,3.30969230794909,6.20620808118304,8.32379950046361,5.18850483186515,4.78572615124119,..
Early-demographic dividend,EAR,GDP per capita (current US$),NY.GDP.PCAP.CD,2011.10903452871,2342.68810678142,2594.55632797992,2457.28657966372,2938.79859415379,3262.90999134968,3359.13086538369,3328.41752232259,3347.32555792556,3174.36962020929,3223.9805446069,3457.64943157186,3463.50882263375,3483.31545469615,3187.03781234801,3698.98363187847,4043.82776331568,4252.59733415786,4450.18711937385,..
Early-demographic dividend,EAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.14128391149524,5.76681812549049,3.48673124260084,0.64699504158898,6.38102086180527,4.95235981152094,4.23032506652108,4.03077677401183,3.98571115342467,4.24282022448064,4.13628805469052,4.4871113513677,3.60797948282917,2.26986665615696,-4.30295004163716,7.50999857340686,6.02119005770159,4.59507205032629,3.66894359356225,..
East Asia & Pacific,EAS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,3.17887997627258,3.26652491092682,3.86193990707398,3.51003003120422,3.51174998283386,3.50960993766785,3.94217002391815,3.54012312110584,3.50010227049996,3.38517552407879,3.41865686539527,3.19769395901619,3.08499832693462,3.30628991127014,2.98212428478268,2.88738689372749,3.51480007171631,..,..
East Asia & Pacific,EAS,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,33.5437410138193,34.9953237244863,35.3645253235953,34.6118579347062,36.1034553145478,35.9103288369548,35.7510144750048,36.6063233112167,37.0546904151255,37.2933517153895,36.6453073841892,37.2314780883819,37.2101613660972,36.6689845705591,37.069231801883,38.715053391944,39.0435566655208,37.5059832155799,37.8539542237506,..
East Asia & Pacific,EAS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.5525288098632,12.0800994919516,12.4022672824131,12.047987088056,11.8410265623964,12.0291500330555,12.0735245941795,11.9053927748116,11.6734457996019,11.4179659441513,11.3171737488141,11.5588139587531,11.4700263312212,11.0860193554225,10.6272339618734,10.7662238266899,10.7730216868572,..,..,..
East Asia & Pacific,EAS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.59554355224605,3.18820814716927,2.70283649431847,1.95112667503583,2.88825299244937,2.80928485561468,2.41871431290293,2.73216677558612,2.82453946243175,2.77110071754127,2.29307115755199,2.27720058599498,2.24348723860854,1.94531409712355,2.16066592300221,2.61053342958239,2.29765959846425,1.4972105803852,1.53118755974342,..
East Asia & Pacific,EAS,Trade (% of GDP),NE.TRD.GNFS.ZS,69.6579758538539,68.8974872614115,69.3381079119863,57.2786608831391,62.4576577394419,64.6346274652362,63.2211856809911,62.45604909842,61.4953749356065,55.9752061347854,52.3453171319671,54.2944579632799,55.2969571267884,53.0312724740941,50.0635221733694,55.1221330324027,60.1095992258372,57.1907295356172,58.4687416558645,..
East Asia & Pacific,EAS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,30.0229933248182,30.5975564743597,31.9101627634674,31.4815036676098,32.8206897619544,33.7131775875294,34.2500703040956,35.2622923318995,35.5243509824117,34.6393703164356,34.1267331862364,34.7560420914462,35.5942409771094,35.1398678705884,34.9860393980257,36.0004459532118,36.1675861699461,35.0029733254864,34.7129821569778,..
East Asia & Pacific,EAS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.00019463523916,4.55181512693805,7.1718933790194,1.79592092553202,2.93931874998628,3.90833928462605,2.88426651899299,2.1670083558869,2.299780883639,2.52668310596678,1.82991900792052,2.72012764043452,3.46789777292169,1.31550650702985,1.27490970238284,3.1805178629799,5.46517905025054,3.67560258989464,3.15769290668618,..
East Asia & Pacific,EAS,GDP per capita (current US$),NY.GDP.PCAP.CD,5170.318905428,5739.38750773872,6569.11576512158,6713.65045131004,7784.344658223,8955.7486981995,9507.12974075371,9553.8618750751,9793.53363771993,9691.70576095154,9965.00400107685,10566.2828244863,11438.8584591418,11622.8915284735,11639.4853357389,13336.4841670883,13139.2109813612,13176.1786055635,13405.735673015,..
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.47993129557409,7.48405766634296,4.43315617318123,2.62409609496959,7.62675265966158,5.45100196166661,5.20891395964568,5.27881586451304,4.79835612587867,4.7187640804806,4.65562872024383,5.0621276153982,4.79489718189352,4.04297018230737,-0.0574924656287692,6.34482611371077,2.9996184966993,4.20566738267351,3.79010550023051,..
East Asia & Pacific (excluding high income),EAP,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,3.07841992378235,3.50850009918213,3.86193990707398,3.77718997001648,3.7802300453186,4.47244000434875,4.32617998123169,3.54012312110584,3.58360004425049,3.46906995773315,3.44198917089946,2.76635312459968,2.5778339953863,3.15314171737183,2.94517488804327,2.28490151187525,3.01801113400202,..,..
East Asia & Pacific (excluding high income),EAP,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,42.7680224080003,44.1540305491924,45.5586044894715,45.4657555611504,46.6791280976722,45.8801986326061,45.080315673175,44.7547643798713,44.2984294378737,43.0679615215042,42.0033369207337,42.267947043757,42.0603689118543,41.2729435334194,41.6557992853058,42.9779221183328,43.3977590335953,41.1835969357302,41.2362295415002,..
East Asia & Pacific (excluding high income),EAP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.44225677920068,10.0433579424589,10.5575852850658,10.4943112876639,10.3693081126526,10.5707173841605,10.4913653651324,10.2432225242126,9.99720632088195,9.70276607564597,9.43797175383757,9.68851546615202,9.3495113976853,8.86160698751997,8.44479297288989,8.34379234769519,8.1271105181017,8.2487656818632,..,..
East Asia & Pacific (excluding high income),EAP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.04278569952864,4.04810364306106,3.49530221998268,2.37285319290618,3.73126352278817,3.45329540589139,2.79558314804067,3.005606781911,2.53711668279628,2.26099397166296,1.59200770245069,1.58763289227537,1.84236415132526,1.49204425101988,1.7036034307096,2.06362919027047,1.29383496230672,0.594061160824791,0.503179742390226,..
East Asia & Pacific (excluding high income),EAP,Trade (% of GDP),NE.TRD.GNFS.ZS,70.324349676174,67.9425201146739,64.1679361949615,51.5537588488543,56.1481865080446,56.8065017577975,54.3674047518243,52.7617829667611,51.1435906351298,46.0352711694192,43.4661834303896,44.7719419402175,45.0725672746999,42.68001465761,40.5762009934068,44.6542035676862,46.7579624046603,44.5036923543447,45.9495649235364,..
East Asia & Pacific (excluding high income),EAP,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,35.8537381627611,36.4663749319878,38.4237436075115,40.9113824858141,42.2390427366086,42.6038595245842,42.6647760707562,42.8613000827284,42.4491587848557,40.4660575015811,39.9416522556106,40.3941706292774,41.2605602773885,40.4756124695752,40.2378212464091,40.8311680568007,40.4290908366739,39.1553864041808,38.6919625895179,..
East Asia & Pacific (excluding high income),EAP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.27411064845734,7.31473017738978,7.85658646463206,1.76513816705746,6.26499886932319,5.41240809007968,3.57651352093811,2.8690452471251,3.29936912050763,2.53089804690265,2.43892408688207,2.97918318621855,3.74065383022071,1.31550650702985,1.22225156843744,3.71344836687553,6.29629950333799,4.60143307078241,4.1595862115791,..
East Asia & Pacific (excluding high income),EAP,GDP per capita (current US$),NY.GDP.PCAP.CD,1976.63130651455,2481.38704492063,3117.83131105355,3359.51721584875,4057.86521472833,4913.89394942906,5434.82527120289,5952.7689297214,6373.64846984799,6589.77076427461,6683.18386700353,7241.92533864361,8045.94630458507,8286.3981179292,8391.27634645493,9974.57829690175,10106.9935977814,10125.9095208645,10396.7957405051,..
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.0703093286525,12.451766841908,8.64882758953465,8.01603787822016,9.89795112070593,8.58482682972515,7.57914812749358,7.31754182442093,7.02297626347401,6.6614246586106,6.51009063718404,6.66672230599954,6.53713724894706,5.88586101772282,1.34522560098827,7.71979646853708,3.54811147025219,5.25527986417276,4.96144388249684,..
East Asia & Pacific (IDA & IBRD countries),TEA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,3.07841992378235,3.50850009918213,3.86193990707398,3.77718997001648,3.7802300453186,4.47244000434875,4.32617998123169,3.54012312110584,3.58360004425049,3.46906995773315,3.44198917089946,2.76635312459968,2.5778339953863,3.15314171737183,2.94517488804327,2.28490151187525,3.01801113400202,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,42.7656111933523,44.1518481942299,45.556653137271,45.4639605852264,46.6775657437919,45.8788867253177,45.0792026591828,44.7536021772262,44.2972990606295,43.0668743833412,42.0022727612043,42.266885912441,42.0593691228625,41.2719456370677,41.654669220746,42.9769712637603,43.3966994069852,41.1825572539164,41.235265932236,..
East Asia & Pacific (IDA & IBRD countries),TEA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.44225677920068,10.0433579424589,10.5577115562884,10.4944186545402,10.3694537849096,10.5708782371844,10.4915416108662,10.2434140466322,9.99753616000311,9.70308324940439,9.43838751584149,9.68889351076226,9.35001023788457,8.862124137168,8.44543691212309,8.34379234769519,8.1271105181017,8.2487656818632,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.04345940981001,4.04802531338311,3.49526445759566,2.37282711500903,3.73120937344479,3.45331039240306,2.79572648286831,3.0057007391973,2.53737559559003,2.26120157630398,1.5924401819115,1.58791839885176,1.84266475236629,1.49228247889908,1.70379544519992,2.06377264151274,1.29411459025809,0.594425674272503,0.503149766217418,..
East Asia & Pacific (IDA & IBRD countries),TEA,Trade (% of GDP),NE.TRD.GNFS.ZS,70.3255488932353,67.9435243092329,64.1703554981392,51.5560642674388,56.1500458431538,56.808989355152,54.3700360089716,52.765075443476,51.1472047708159,46.0386687646244,43.4691580089263,44.7746517907454,45.0751686963502,42.6828078908221,40.5785747992944,44.6557060199899,46.7605279255167,44.5061087097405,45.9521179316198,..
East Asia & Pacific (IDA & IBRD countries),TEA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,35.8539920905078,36.4665277236189,38.4237017540394,40.9110926165094,42.2388539632697,42.603766244724,42.6645504100275,42.861086509836,42.4490810895617,40.4659749545167,39.9415527398106,40.3941603157198,41.2604703675026,40.4756619341964,40.2379934920553,40.8312441117517,40.4292890113935,39.1554867605326,38.6920302721483,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.11158666295037,5.7769601471735,7.85658646463206,1.76513816705746,4.37088436444888,5.41240809007968,3.75387875323653,2.8690452471251,3.29936912050763,2.53089804690265,2.51784593601241,2.97918318621855,3.74065383022071,1.24066441428737,1.22225156843744,3.71344836687553,6.16371648905898,5.65470723109507,4.17027635054201,..
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,1999.86070779606,2510.42261993326,3154.16872851062,3398.52989667846,4104.80262362259,4970.50535493565,5497.15517271917,6020.72398510662,6446.13612359241,6664.48834577557,6758.74365728701,7323.51364847919,8136.37041895137,8379.36503263574,8485.32855185979,10086.4176067356,10220.4774431567,10239.8162178816,10513.9529323033,..
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.0697749181109,12.4510064196282,8.64836099430298,8.01546409792513,9.89753255215437,8.58476796444963,7.57909022403884,7.31729025308712,7.02298938584751,6.66143007471555,6.50996577419185,6.66644763513351,6.53695468640676,5.88576805304417,1.34509522212088,7.71948799394286,3.54808390633295,5.25522126120326,4.96151507087529,..
Euro area,EMU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.92628502845764,4.78697514533997,5.0658848285675,5.62079000473022,5.43066501617432,5.19892978668213,5.1546049118042,5.24853491783142,5.12006998062134,4.92477989196777,4.8338451385498,4.80105996131897,4.67940998077393,4.78116011619568,5.29139995574951,5.08243989944458,4.95753502845764,..,..,..
Euro area,EMU,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,24.5092296466434,25.4422787128646,24.6228345069424,21.910171877443,22.3712520960643,23.0299739935488,22.7769566713984,23.0233819361013,23.6840214741657,24.6680491304223,24.8829745669628,25.3639565156751,25.5697702562242,25.8716263369589,25.5937466838702,26.7892531642239,25.8626930554072,26.0174904380258,25.8766739891417,..
Euro area,EMU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,18.6489169743368,18.8311706379345,18.4390324416962,17.7271314576299,18.0765231438542,18.2058434082972,18.6845315938577,19.1974531650539,19.2783691428226,19.1667039698604,19.0642910009653,19.2213826794987,19.3338157473845,19.3745934069502,19.0719926886523,19.3204622262562,19.4119945194561,18.9072194719648,..,..
Euro area,EMU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.29769435403667,9.90873470570095,4.61493334430977,4.18810406843601,3.73782812023818,6.11965166563141,4.39526802108758,4.49580040071011,3.07794977468704,6.92893001884494,4.94706770697531,4.23731660372875,1.10437244687825,3.18379965861279,-0.327020235440988,3.42873679722955,0.63594598910908,-1.73339416279384,1.64242940360832,..
Euro area,EMU,Trade (% of GDP),NE.TRD.GNFS.ZS,75.6559314327058,77.3196355529604,78.2346033058084,68.0015634015066,75.8746139929208,81.0277663717706,82.6466325925168,82.3346463167316,82.774155890855,84.1250239193896,83.1391434816182,86.1419515182982,87.7964429522812,87.9697040718615,81.2054987257806,88.4200453456017,100.605084239169,92.0403769207638,88.5821591055065,..
Euro area,EMU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.1826736493264,23.8952292811533,23.4158419881235,20.2023197385413,20.7640561916706,21.3226562042436,19.8112710339628,19.4421331474726,19.7583216955472,20.1682090508906,20.3895739352917,21.0021220554465,21.5983003857408,22.3595023736594,22.0368117969718,22.7854703063607,23.8662813712257,22.4193794349038,21.4685864073881,..
Euro area,EMU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.99082293865879,2.61057158292254,3.01147446218852,0.82625457259482,0.836737269723507,1.6449785232417,1.69057700649689,1.2410437988782,0.67800410895444,1.00513573664109,0.586737171692668,1.36347904506743,1.84597975990458,1.92022844892724,1.69793443513535,2.52447719483439,6.34928577127887,6.49661528225956,3.34703301677608,..
Euro area,EMU,GDP per capita (current US$),NY.GDP.PCAP.CD,33646.2303491169,38544.2258256115,42172.9388150163,38464.1586390033,37491.6114073082,40569.5862836129,37481.4502473034,39097.5925470426,39979.3009314013,34471.1747135027,35228.4854539428,37243.5651015997,40107.5362854643,39220.5136743355,38236.5543048506,42984.5697414154,41608.7123275598,45330.1093015768,46945.4188234427,..
Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.32457136193729,3.01116848351764,0.410531246374063,-4.48276627207102,2.11823129195227,1.7775447306567,-0.920856755560266,-0.166724880410968,1.45587546223307,2.14365367393994,1.80158112775391,2.62262590499378,1.77991130879937,1.62263181033828,-6.05674425052126,6.43713755486188,3.6592192433758,0.473405522226571,0.911910157337687,..
Europe & Central Asia,ECS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.90767002105713,4.71541023254395,4.90973997116089,5.06263017654419,5.14355993270874,4.85663986206055,4.80692505836487,4.99780988693237,4.8782000541687,4.84088993072509,4.8338451385498,4.64757013320923,4.65081977844238,4.60705995559693,4.85689997673035,4.7092399597168,4.56856989860534,..,..,..
Europe & Central Asia,ECS,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,24.5096223594025,25.2871193893785,24.9727678998076,22.003630774839,22.9508472684759,24.0479301320706,23.7798312173571,23.7248888591184,24.1724525745724,24.7273615767237,24.67835934543,25.2811335354995,25.7224639112856,25.746001097696,25.5040962506582,27.0060262627517,26.8952392838772,26.2152834081813,26.0042854697857,..
Europe & Central Asia,ECS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.7875799473285,19.9914387619778,19.6160634433604,18.5138978934778,18.896780127988,19.1201560645072,19.2095557180481,19.4536847200271,19.4559099738465,19.1865660993473,19.0771937422207,19.2533647708795,19.3842851104103,19.3069724906295,18.995691054059,19.5757898478647,19.649836734172,19.5536798107065,..,..
Europe & Central Asia,ECS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.08744192875407,8.87348411093904,5.32803714901987,3.72356806572289,3.27367039656408,4.69354108314057,3.67096172206311,3.21100226135947,2.61142116306276,5.60119729375267,6.57687268501216,4.24345149933817,-0.764657396516587,2.93506102615368,0.439273082852027,2.6616061090787,1.19277708323663,-1.2174902501901,0.610582269259354,..
Europe & Central Asia,ECS,Trade (% of GDP),NE.TRD.GNFS.ZS,73.3332347179198,74.027861966179,75.6990288433562,67.3167006791092,73.5375210068597,78.0895379365798,78.8759874168787,78.5348045121348,78.3407556009866,78.7659251133764,78.4536780102334,81.2214677871365,83.4200981988944,83.2547336320105,77.1301971281628,83.3069113887783,93.5866204888838,86.3708826809155,83.0418195122399,..
Europe & Central Asia,ECS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.962447053869,23.8562724569113,23.6446119322449,20.2820972892074,21.131540328142,21.9399643431574,20.9544178241282,20.7023011891729,20.937872714687,21.1593917302337,21.3558277970239,21.9910864108321,22.1539534494312,22.5913019527731,22.6014501718469,23.0943395632443,23.8178348601071,23.1076329305311,22.4393671091997,..
Europe & Central Asia,ECS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.6167793964112,4.28215236500223,5.14558782537284,1.87291911125374,1.95449347938568,2.74248702984097,2.3067895172853,1.46435073908128,1.44519419824019,1.35809952055551,1.32792879082846,2.06303398131303,2.14480104239298,2.36184564089451,1.80268022559748,3.73934156267561,8.19886147930275,6.6911238945853,3.86780597979747,..
Europe & Central Asia,ECS,GDP per capita (current US$),NY.GDP.PCAP.CD,20766.9170925859,24195.9334256766,26524.5115468839,23259.5334613272,23702.4750230082,26239.3600613076,25164.7626116947,26196.108944305,26473.6213384574,22702.8228380066,22519.6408855547,23814.1197034605,25408.6379771601,25020.8648271756,24167.3551199699,27664.8914080918,27913.5882331645,29988.9022903108,31555.5207890657,..
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.88577021359427,3.69073242253701,1.024772325844,-4.43157190260723,2.632321442817,2.329134382958,0.315139388356499,0.864284116119563,1.93001148495546,2.07593452180194,1.90557078805695,2.9545404517369,2.15902408385477,1.82337861520314,-5.38089471565053,6.79965905280595,3.39087777130349,1.0463748073376,1.56624845618092,..
Europe & Central Asia (excluding high income),ECA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.29747998714447,3.41326999664307,..,4.2055299282074,..,4.00433015823365,3.95983358975396,4.6771149635315,4.41258001327515,4.30550003051758,4.44612503051758,3.9677050113678,4.095134973526,4.04449987411499,4.38613486289978,4.13580989837646,3.66751503944397,3.70918011665344,..,..
Europe & Central Asia (excluding high income),ECA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,24.9484518379431,24.7202006525999,25.37508209205,22.9570465435227,24.4062786680632,26.0187287775236,25.6568689626098,25.430634317617,26.4188019103128,26.3252147136513,25.6184530823521,26.7421101156321,28.3225156900575,26.7669882104649,25.9722132590358,28.7737756685606,28.4123533123135,26.6790968784602,26.1881322739115,..
Europe & Central Asia (excluding high income),ECA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,18.0009790968127,17.7828702694396,17.7233904338343,17.7422198764079,16.9004821657288,17.4231705952993,16.9991871234494,16.9184871482312,16.948306251077,16.4485314063526,16.4640019327099,15.9736685576825,16.1272400637634,16.1447011733703,16.217116902336,16.8144973481147,18.1808826161551,..
Europe & Central Asia (excluding high income),ECA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.85258639065983,5.51654143753482,4.84477027224777,3.95121498303451,2.89790738824316,3.92070630225217,3.14957808667149,2.42598797643244,2.31291860498977,2.92794916600683,3.6212267135034,2.38209054337168,2.19397428895673,2.37208541515107,1.83568040099933,2.32697829395279,1.83130761906165,1.85921731785638,1.56254971259269,..
Europe & Central Asia (excluding high income),ECA,Trade (% of GDP),NE.TRD.GNFS.ZS,66.4960483012222,66.4660759388013,69.5600290679185,61.9417335561053,61.7211555939382,68.7186207554277,68.1033556892089,64.5071648623161,64.6129020900958,62.0454498655402,61.7177030579138,66.5635351436658,72.4218659007976,71.3133005347066,65.5537271131782,73.3220603613705,82.3219771480926,72.445378547536,64.9857624231113,..
Europe & Central Asia (excluding high income),ECA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,29.0560029276592,29.3381454634244,28.9922450447392,24.2322513079859,26.7252330084556,28.3776446823661,27.3220945702693,28.0385475215114,27.5856840327611,28.103942713889,28.0902661828441,29.500008156835,28.4240137781484,26.4059556845932,29.0137306334256,29.1880043515376,31.0766609679354,30.4120650781092,28.5161374603787,..
Europe & Central Asia (excluding high income),ECA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,10.7486157261219,12.8727022306595,12.0086768083348,3.30282197548095,8.90130951132168,10.0870132326537,5.69492446064828,3.49991704639481,3.74965567021992,2.22766664995987,3.50806334370899,6.28980617702843,3.37569650407377,3.82718214785177,2.22797604954881,8.47251160639347,11.9383201285083,7.96458104658577,5.60430978519966,..
Europe & Central Asia (excluding high income),ECA,GDP per capita (current US$),NY.GDP.PCAP.CD,4142.44695498675,5206.48238815828,6191.07369718277,5125.12331489484,6019.29491137959,6785.87680428259,7093.45607745799,7667.03397664675,7290.90050313923,6291.45594655745,5986.89723080084,6138.12063922999,5996.28775888893,6069.27407282315,5776.19343817718,6673.97429035651,7266.022431542,8617.0484098633,9793.69205809432,..
Europe & Central Asia (excluding high income),ECA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.24539310699477,7.17892729068126,3.09419077627328,-3.49665461735418,7.12596948217272,8.32799694953145,4.06057081666242,6.51713885377283,3.18257259715762,3.41612672689462,2.78383354652402,6.0030089975849,3.7617712262191,2.5819078238094,0.276088024593619,9.28042104515383,3.07901753477167,5.03672042034297,3.98239471295983,..
Europe & Central Asia (IDA & IBRD countries),TEC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.88486003875732,3.96898007392883,4.10174989700317,4.29351997375488,4.00675010681152,3.93511009216309,3.84736856575951,4.34481000900269,4.21322989463807,4.0697649717331,4.26451015472412,4.07755994796753,4.05202007293701,3.99502992630005,4.40854978561401,4.11373496055603,3.90450382025902,3.93686432529785,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,27.0121992417524,27.3939317795846,27.3606148832379,22.8531717349152,25.4896862532181,27.6389387538235,26.9798050263943,25.9055408001186,26.3111255372388,26.8838859594512,26.0254625692091,26.6514424980712,28.3221836664134,27.2777032256298,26.079526598058,28.8607415334314,29.9943937529063,28.0183958929026,27.0351181084163,..
Europe & Central Asia (IDA & IBRD countries),TEC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,17.3519587548159,17.0835925808987,15.2918311222126,15.5354409326059,16.025545281428,15.5460083493232,15.4136705863119,15.3858813481889,14.3250112989554,13.7255018811134,13.9929003426869,14.4864717987437,14.086451296359,14.068361189291,14.7023919942049,14.2301073491394,14.9828422913547,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.1189282419023,5.47785183794367,4.7385169127983,3.47344019161048,2.96547545852403,3.1690734367155,2.5074223914981,2.46176827640093,1.95987577172723,2.03449561440663,3.21950099552479,2.20551239673348,1.75428508237551,2.39786089987541,1.63056718270803,2.93471498789805,1.05360200270419,1.48636579946935,1.05681323811387,..
Europe & Central Asia (IDA & IBRD countries),TEC,Trade (% of GDP),NE.TRD.GNFS.ZS,63.5672790143565,62.9130305670834,64.8891175708098,58.2829722686652,60.5609124185625,63.473995022608,63.2106908816742,61.9394350892009,62.9537976964698,62.6394987137467,61.9722403200107,64.6955315296843,69.1948006888718,67.5632521563496,63.0176651320328,70.0990438608021,72.7487936847561,65.508808407144,60.3968644892269,..
Europe & Central Asia (IDA & IBRD countries),TEC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.8643637545975,26.8492091540292,27.2876131790619,21.9156143016459,24.1270496336655,25.5347782773795,25.1150885342857,24.5681259471531,24.1843459432621,24.5097211297968,24.6348021362434,25.2528918302853,24.2417916008756,23.7901672934609,24.7679986562106,25.2061974205193,26.0120188512942,26.7095743959065,25.6650202452106,..
